Angle_deg,Voltage_V,Signal_V,Power
4.5417439703154,1.56417582417582,0.124175824175824,0.107603571142941
4.67532467532468,1.54967032967033,0.10967032967033,0.107758578032495
4.80890538033395,1.65201465201465,0.212014652014652,0.115577783581157
4.94248608534323,1.66813186813187,0.228131868131868,0.12401933992246
5.0760667903525,1.71326007326007,0.273260073260073,0.135212394922781
5.20964749536178,1.68586080586081,0.245860805860806,0.143511025743133
5.34322820037106,1.64556776556777,0.205567765567765,0.14816528122998
5.47680890538033,1.61333333333333,0.173333333333333,0.150052885137732
5.61038961038961,1.48842490842491,0.0484249084249084,0.14243078688427
5.74397031539889,1.4989010989011,0.058901098901099,0.136166060285532
5.87755102040816,1.60688644688645,0.166886446886447,0.138470089280601
6.01113172541744,1.64234432234432,0.202344322344322,0.14326065676038
6.14471243042672,1.66974358974359,0.22974358974359,0.149746876734121
6.27829313543599,1.66007326007326,0.22007326007326,0.155021355484556
6.41187384044527,1.54644688644689,0.106446886446886,0.151378270306731
6.54545454545454,1.54483516483516,0.104835164835165,0.147887537396363
6.67903525046382,1.62380952380952,0.183809523809524,0.150581686377351
6.8126159554731,1.75113553113553,0.311135531135531,0.162623224734214
6.94619666048238,1.70358974358974,0.263589743589744,0.170195713648379
7.07977736549165,1.53838827838828,0.0983882783882783,0.164810156003871
7.21335807050093,1.68021978021978,0.24021978021978,0.170465877820064
7.3469387755102,1.73098901098901,0.290989010989011,0.179505112807735
7.48051948051948,1.58190476190476,0.141904761904762,0.176685086490012
7.61410018552876,1.66490842490842,0.224908424908425,0.180301836871393
7.74768089053803,1.51421245421245,0.0742124542124543,0.172345133171973
7.88126159554731,1.54483516483516,0.104835164835165,0.167281885546712
8.01484230055659,1.60608058608059,0.166080586080586,0.167191788086753
8.14842300556586,1.56739926739927,0.127399267399267,0.164207349035191
8.28200371057514,1.63992673992674,0.19992673992674,0.166886303352058
8.41558441558442,1.63347985347985,0.193479853479853,0.168880819611642
8.54916512059369,1.62622710622711,0.186227106227106,0.170181791107802
8.68274582560297,1.58029304029304,0.14029304029304,0.167940134796695
8.81632653061224,1.56659340659341,0.126593406593407,0.164839130181448
8.94990723562152,1.56095238095238,0.120952380952381,0.161547623989268
9.0834879406308,1.65846153846154,0.218461538461538,0.165816167574689
9.21706864564007,1.64879120879121,0.208791208791209,0.169039295665928
9.35064935064935,1.6778021978022,0.237802197802198,0.174196513326148
9.48423005565863,1.57787545787546,0.137875457875458,0.171472434167346
9.6178107606679,1.65201465201465,0.212014652014652,0.174513100505894
9.75139146567718,1.56820512820513,0.128205128205128,0.171040002583337
9.88497217068646,1.60124542124542,0.161245421245421,0.170305408982993
10.0185528756957,1.60446886446886,0.164468864468864,0.169867668144433
10.152133580705,1.67135531135531,0.231355311355311,0.174479241385249
10.2857142857143,1.68505494505494,0.245054945054945,0.179772419160476
10.4192949907236,1.74630036630037,0.306300366300366,0.189262015195968
10.5528756957328,1.71406593406593,0.274065934065934,0.195622309111216
10.6864564007421,1.71567765567766,0.275677655677656,0.201626460103699
10.8200371057514,1.66813186813187,0.228131868131868,0.203614365705811
10.9536178107607,1.55128205128205,0.111282051282051,0.196689442124029
11.0871985157699,1.61897435897436,0.178974358974359,0.195360810887804
11.2207792207792,1.67216117216117,0.232161172161172,0.198120837983307
11.3543599257885,1.58190476190476,0.141904761904762,0.193904632277416
11.4879406307978,1.65604395604396,0.216043956043956,0.195565081559906
11.621521335807,1.70681318681319,0.266813186813187,0.200908689453902
11.7551020408163,1.70761904761905,0.267619047619048,0.205911966316288
11.8886827458256,1.65201465201465,0.212014652014652,0.206369667743666
12.0222634508349,1.70600732600733,0.266007326007326,0.21084249211344
12.1558441558442,1.61575091575092,0.175750915750916,0.208210623886251
12.2894248608534,1.62380952380952,0.183809523809524,0.206380541380496
12.4230055658627,1.68908424908425,0.249084249084249,0.209583319458278
12.556586270872,1.78498168498169,0.344981684981685,0.219738196872533
12.6901669758813,1.74871794871795,0.308717948717949,0.22641167826094
12.8237476808905,1.76161172161172,0.321611721611722,0.233551681512248
12.9573283858998,1.74710622710623,0.307106227106227,0.239068272431797
13.0909090909091,1.71809523809524,0.278095238095238,0.241995294856555
13.2244897959184,1.68666666666667,0.246666666666667,0.242345647742313
13.3580705009276,1.74871794871795,0.308717948717949,0.247323570315486
13.4916512059369,1.74065934065934,0.300659340659341,0.251323753091275
13.6252319109462,1.77611721611722,0.336117216117216,0.257683262818221
13.7588126159555,1.75113553113553,0.311135531135531,0.261692182942019
13.8923933209648,1.7003663003663,0.2603663003663,0.26159274174884
14.025974025974,1.69553113553114,0.255531135531136,0.261138121282512
14.1595547309833,1.72534798534799,0.285347985347985,0.262953861087423
14.2931354359926,1.74468864468864,0.304688644688645,0.266083969857514
14.4267161410019,1.7374358974359,0.297435897435897,0.268435364425893
14.5602968460111,1.69311355311355,0.253113553113553,0.267286228577468
14.6938775510204,1.73904761904762,0.299047619047619,0.269668332862729
14.8274582560297,1.73582417582418,0.295824175824176,0.271630021084837
14.961038961039,1.80835164835165,0.368351648351648,0.278884143129848
15.0946196660482,1.7785347985348,0.338534798534798,0.28335794228522
15.2282003710575,1.77289377289377,0.332893772893773,0.287073129580861
15.3617810760668,1.75919413919414,0.319194139194139,0.289482205301857
15.4953617810761,1.71648351648352,0.276483516483516,0.288507303640481
15.6289424860853,1.74065934065934,0.300659340659341,0.289418706416896
